id,title,freq
6598,tombolare,NULL
6599,tondeggiare,NULL
6600,transennare,NULL
6601,trarompere,NULL
6602,trasognare,NULL
6603,travedere,NULL
6604,trecciare,NULL
6605,voltolare,NULL
6606,zeppare,NULL
6607,accagionare,NULL
6608,accalorire,NULL
6609,acciarpare,NULL
6610,addentellare,NULL
6611,aduggere,NULL
6612,alluviare,NULL
6613,ammorbidare,NULL
6614,ammoscire,NULL
6615,appettare,NULL
6616,appuzzare,NULL
6617,archeggiare,NULL
6618,arrazzare,NULL
6619,assaporire,NULL
6620,benmeritare,NULL
6621,bisbocciare,NULL
6622,bobinare,NULL
6623,breviare,NULL
6624,carpare,NULL
6625,cartonare,NULL
6626,colluttare,NULL
6627,computerizzare,NULL
6628,concettualizzare,NULL
6629,confettare,NULL
6630,consapevolizzare,NULL
6631,convivare,NULL
6632,convolvere,NULL
6633,declassare,NULL
6634,deconcentrare,NULL
6635,dementare,NULL
6636,detrudere,NULL
6637,diboscare,NULL
6638,dirizzare,NULL
6639,discapitare,NULL
6640,disservire,NULL
6641,divolgare,NULL
6642,ebere,NULL
6643,elettrificare,NULL
6644,epilogare,NULL
6645,eretare,NULL
6646,estroflettere,NULL
6647,eviscerare,NULL
6648,francesizzare,NULL
6649,gagnolare,NULL
6650,gnaulare,NULL
6651,grandeggiare,NULL
6652,igienizzare,NULL
6653,immotare,NULL
6654,impalmare,NULL
6655,impendere,NULL
6656,inamidare,NULL
6657,incarare,NULL
6658,incardinare,NULL
6659,informicolare,NULL
6660,inspessire,NULL
6661,instupidire,NULL
6662,introvertere,NULL
6663,involgarire,NULL
6664,litare,NULL
6665,lunediare,NULL
6666,manganare,NULL
6667,marginalizzare,NULL
6668,mercatare,NULL
6669,minestrare,NULL
6670,mormoreggiare,NULL
6671,muffare,NULL
6672,nereggiare,NULL
6673,ninnolare,NULL
6674,novare,NULL
6675,orpellare,NULL
6676,percolare,NULL
6677,plasticare,NULL
6678,protrudere,NULL
6679,puttaneggiare,NULL
6680,raffazzonare,NULL
6681,reinvestire,NULL
6682,resecare,NULL
6683,riaccogliere,NULL
6684,riassestare,NULL
6685,riboccare,NULL
6686,ridomandare,NULL
6687,riedificare,NULL
6688,rimpastare,NULL
6689,rinegoziare,NULL
6690,ripubblicare,NULL
6691,riquadrare,NULL
6692,riungere,NULL
6693,rostire,NULL
6694,rumare,NULL
6695,sbeccare,NULL
6696,sbragare,NULL
6697,scarnire,NULL
6698,sconficcare,NULL
6699,sconfidare,NULL
6700,sdolere,NULL
6701,slamare,NULL
6702,spampanare,NULL
6703,spregiudicare,NULL
6704,stramaledire,NULL
6705,torbidare,NULL
6706,trasentire,NULL
6707,traslitterare,NULL
6708,vernicare,NULL
6709,versificare,NULL
6710,vigorare,NULL
6711,viviscere,NULL
6712,zampognare,NULL
6713,accessoriare,NULL
6714,aggeggiare,NULL
6715,agguagliare,NULL
6716,allicciare,NULL
6717,apocopare,NULL
6718,attergare,NULL
6719,attossicare,NULL
6720,autogestire,NULL
6721,bacchettare,NULL
6722,ballottare,NULL
6723,brezzare,NULL
6724,cannoneggiare,NULL
6725,cauterizzare,NULL
6726,circonvenire,NULL
6727,coacervare,NULL
6728,concuocere,NULL
6729,conglomerare,NULL
6730,cornettare,NULL
6731,covrire,NULL
6732,decuplicare,NULL
6733,dirozzare,NULL
6734,disaggradare,NULL
6735,disgraziare,NULL
6736,disumanizzare,NULL
6737,duettare,NULL
6738,durire,NULL
6739,effluire,NULL
6740,esuberare,NULL
6741,fiscaleggiare,NULL
6742,fognare,NULL
6743,fraseggiare,NULL
6744,fumeggiare,NULL
6745,gelificare,NULL
6746,graffare,NULL
6747,impingere,NULL
6748,incarognire,NULL
6749,incistare,NULL
6750,incitrullire,NULL
6751,incornare,NULL
6752,infiascare,NULL
6753,intrugliare,NULL
6754,ischeletrire,NULL
6755,labere,NULL
6756,laicizzare,NULL
6757,marezzare,NULL
6758,mazzolare,NULL
6759,merlare,NULL
6760,nudrire,NULL
6761,orizzontare,NULL
6762,ostendere,NULL
6763,paragrafare,NULL
6764,pirateggiare,NULL
6765,prefinanziare,NULL
6766,propalare,NULL
6767,quadruplicare,NULL
6768,quartare,NULL
6769,rabbuffare,NULL
6770,raccompagnare,NULL
6771,riaggiustare,NULL
6772,ristudiare,NULL
6773,romoreggiare,NULL
6774,roventare,NULL
6775,rutilare,NULL
6776,sbugiardare,NULL
6777,scardare,NULL
6778,scarificare,NULL
6779,scazzottare,NULL
6780,scompensare,NULL
6781,scudisciare,NULL
6782,sfrontare,NULL
6783,sgorbiare,NULL
6784,silere,NULL
6785,smorire,NULL
6786,smungere,NULL
6787,spenzolare,NULL
6788,spidocchiare,NULL
6789,spiluccare,NULL
6790,straboccare,NULL
6791,strippare,NULL
6792,suspicare,NULL
6793,tallonare,NULL
6794,tempellare,NULL
6795,tesaurizzare,NULL
6796,testificare,NULL
6797,trasmodare,NULL
6798,tumultuare,NULL
6799,vettovagliare,NULL
6800,virgolare,NULL
6801,vulcanizzare,NULL
6802,abbatacchiare,NULL
6803,accapezzare,NULL
6804,aggraziare,NULL
6805,appaciare,NULL
6806,arabizzare,NULL
6807,artigliare,NULL
6808,attillare,NULL
6809,attoscare,NULL
6810,autoridurre,NULL
6811,bambineggiare,NULL
6812,bleffare,NULL
6813,bordeggiare,NULL
6814,brustolare,NULL
6815,carrozzare,NULL
6816,cestire,NULL
6817,chioccare,NULL
6818,codiare,NULL
6819,collabire,NULL
6820,concelebrare,NULL
6821,conflagrare,NULL
6822,conglobare,NULL
6823,cordogliare,NULL
6824,delfinare,NULL
6825,demeritare,NULL
6826,densare,NULL
6827,destrutturare,NULL
6828,digrossare,NULL
6829,dilucidare,NULL
6830,discucire,NULL
6831,disgradare,NULL
6832,dissonare,NULL
6833,dogare,NULL
6834,eccettare,NULL
6835,erpicare,NULL
6836,felpare,NULL
6837,frappare,NULL
6838,freneticare,NULL
6839,gallonare,NULL
6840,giganteggiare,NULL
6841,gioiellare,NULL
6842,guazzabugliare,NULL
6843,imbambolare,NULL
6844,immusonire,NULL
6845,impassire,NULL
6846,impermeabilizzare,NULL
6847,imporrare,NULL
6848,informicolire,NULL
6849,intermettere,NULL
6850,intubare,NULL
6851,intumidire,NULL
6852,inurbare,NULL
6853,inutilizzare,NULL
6854,inzotichire,NULL
6855,leticare,NULL
6856,lussuriare,NULL
6857,mansuefare,NULL
6858,meccanizzare,NULL
6859,moralizzare,NULL
6860,nunziare,NULL
6861,oltrapassare,NULL
6862,oppiare,NULL
6863,pastorizzare,NULL
6864,pertugiare,NULL
6865,popolarizzare,NULL
6866,predefinire,NULL
6867,presummere,NULL
6868,pretermettere,NULL
6869,riacciuffare,NULL
6870,riaccorgere,NULL
6871,riacutizzare,NULL
6872,riallungare,NULL
6873,riavvertire,NULL
6874,ridolere,NULL
6875,ridormire,NULL
6876,rieducare,NULL
6877,scalpicciare,NULL
6878,scamosciare,NULL
6879,scarnificare,NULL
6880,schioppare,NULL
6881,scingere,NULL
6882,scotennare,NULL
6883,scredere,NULL
6884,sfinare,NULL
6885,sgrillettare,NULL
6886,sgroppare,NULL
6887,singultire,NULL
6888,slattare,NULL
6889,smaccare,NULL
6890,smagrare,NULL
6891,sottilizzare,NULL
6892,sovrabbondare,NULL
6893,spacchettare,NULL
6894,spanciare,NULL
6895,spasmare,NULL
6896,spolmonare,NULL
6897,sprintare,NULL
6898,spropositare,NULL
6899,stutare,NULL
6900,svelenare,NULL
6901,sverlare,NULL
6902,tramestare,NULL
6903,trasumanare,NULL
6904,trifolare,NULL
6905,trinare,NULL
6906,trullare,NULL
6907,zappettare,NULL
6908,accaffare,NULL
6909,accannellare,NULL
6910,acciabattare,NULL
6911,accumunare,NULL
6912,additivare,NULL
6913,addrizzare,NULL
6914,affardellare,NULL
6915,anatomizzare,NULL
6916,atomizzare,NULL
6917,ausare,NULL
6918,barbarizzare,NULL
6919,barellare,NULL
6920,benavere,NULL
6921,bilicare,NULL
6922,bistrare,NULL
6923,borbogliare,NULL
6924,bubbolare,NULL
6925,burattare,NULL
6926,capovoltare,NULL
6927,catechizzare,NULL
6928,centinare,NULL
6929,cicisbeare,NULL
6930,climatizzare,NULL
6931,contingentare,NULL
6932,corniciare,NULL
6933,cotonare,NULL
6934,decentralizzare,NULL
6935,decongelare,NULL
6936,defezionare,NULL
6937,defiggere,NULL
6938,delegittimare,NULL
6939,diffrangere,NULL
6940,dinamizzare,NULL
6941,disaccordare,NULL
6942,disarticolare,NULL
6943,disusare,NULL
6944,dolcire,NULL
6945,elucidare,NULL
6946,escuotere,NULL
6947,espiantare,NULL
6948,fiorettare,NULL
6949,fluitare,NULL
6950,fodire,NULL
6951,fuoruscire,NULL
6952,fustellare,NULL
6953,giugulare,NULL
6954,guattire,NULL
6955,illeggiadrire,NULL
6956,imbizzire,NULL
6957,imbragare,NULL
6958,impalcare,NULL
6959,imporporare,NULL
6960,impuzzolentire,NULL
6961,inconocchiare,NULL
6962,incurvire,NULL
6963,inframmettere,NULL
6964,insurgere,NULL
6965,intramezzare,NULL
6966,intruppare,NULL
6967,invaiare,NULL
6968,invanire,NULL
6969,invilire,NULL
6970,inviluppare,NULL
6971,laidare,NULL
6972,lardare,NULL
6973,lerciare,NULL
6974,litografare,NULL
6975,lobotomizzare,NULL
6976,lugere,NULL
6977,magnetizzare,NULL
6978,martiriare,NULL
6979,mentovare,NULL
6980,mercificare,NULL
6981,meriare,NULL
6982,miscredere,NULL
6983,morsicchiare,NULL
6984,nappare,NULL
6985,nebulizzare,NULL
6986,orripilare,NULL
6987,parafare,NULL
6988,passavogare,NULL
6989,pesticciare,NULL
6990,pinneggiare,NULL
6991,predeterminare,NULL
6992,prologare,NULL
6993,quotizzare,NULL
6994,rappattumare,NULL
6995,rasciugare,NULL
6996,rassumere,NULL
6997,raunare,NULL
6998,reticolare,NULL
6999,riassociare,NULL
7000,ricandidare,NULL
7001,riconvenire,NULL
7002,rimbaldanzire,NULL
7003,rimpallare,NULL
7004,rinvangare,NULL
7005,rioccupare,NULL
7006,riottare,NULL
7007,riprogrammare,NULL
7008,ritemperare,NULL
7009,rusticare,NULL
7010,saltabellare,NULL
7011,sbassare,NULL
7012,sbuzzare,NULL
7013,scannellare,NULL
7014,sfaccettare,NULL
7015,sfrangiare,NULL
7016,sgrullare,NULL
7017,signoreggiare,NULL
7018,simigliare,NULL
7019,someggiare,NULL
7020,sorare,NULL
7021,sovraffaticare,NULL
7022,spiumare,NULL
7023,squinternare,NULL
7024,sterilire,NULL
7025,stricare,NULL
7026,stridulare,NULL
7027,sturbare,NULL
7028,sviolinare,NULL
7029,tambureggiare,NULL
7030,tarmare,NULL
7031,telecomandare,NULL
7032,telediffondere,NULL
7033,tracotare,NULL
7034,triangolare,NULL
7035,vermigliare,NULL
7036,abbiadare,NULL
7037,abbriccare,NULL
7038,abbrustolare,NULL
7039,accavalciare,NULL
7040,acceffare,NULL
7041,acceppare,NULL
7042,acciucchire,NULL
7043,adunghiare,NULL
7044,aggraffare,NULL
7045,agucchiare,NULL
7046,appoderare,NULL
7047,appruare,NULL
7048,batacchiare,NULL
7049,berteggiare,NULL
7050,briscolare,NULL
7051,cedrare,NULL
7052,circonfulgere,NULL
7053,cogestire,NULL
7054,commensurare,NULL
7055,commodare,NULL
7056,concionare,NULL
7057,coscrivere,NULL
7058,cristianizzare,NULL
7059,crucifiggere,NULL
7060,deificare,NULL
7061,depenalizzare,NULL
7062,disabbigliare,NULL
7063,disambiguare,NULL
7064,disapprendere,NULL
7065,discredere,NULL
7066,dismenticare,NULL
7067,donzellare,NULL
7068,elasticizzare,NULL
7069,ereticare,NULL
7070,fiocinare,NULL
7071,frascheggiare,NULL
7072,gassificare,NULL
7073,ghigliottinare,NULL
7074,gloglottare,NULL
7075,idoleggiare,NULL
7076,iettare,NULL
7077,imbecillire,NULL
7078,imbestiare,NULL
7079,impaperare,NULL
7080,impiastrare,NULL
7081,inabilitare,NULL
7082,incatramare,NULL
7083,incoccare,NULL
7084,ingemmare,NULL
7085,ingrugnire,NULL
7086,inossare,NULL
7087,intarlare,NULL
7088,invaginare,NULL
7089,inverminire,NULL
7090,inveterare,NULL
7091,ipertrofizzare,NULL
7092,iugulare,NULL
7093,laniare,NULL
7094,maliziare,NULL
7095,malversare,NULL
7096,mirrare,NULL
7097,panneggiare,NULL
7098,paupulare,NULL
7099,plebiscitare,NULL
7100,preconoscere,NULL
7101,punzonare,NULL
7102,raggiornare,NULL
7103,randomizzare,NULL
7104,repentire,NULL
7105,repudiare,NULL
7106,riasciugare,NULL
7107,ribaciare,NULL
7108,riesplodere,NULL
7109,rincassare,NULL
7110,rintontire,NULL
7111,riseccare,NULL
7112,risembrare,NULL
7113,ritradurre,NULL
7114,rivogare,NULL
7115,robotizzare,NULL
7116,satinare,NULL
7117,sbianchire,NULL
7118,sbiecare,NULL
7119,scalcinare,NULL
7120,scavallare,NULL
7121,schettinare,NULL
7122,sforacchiare,NULL
7123,sghiacciare,NULL
7124,sgrammaticare,NULL
7125,smagare,NULL
7126,smenticare,NULL
7127,smoccolare,NULL
7128,smollare,NULL
7129,sottentrare,NULL
7130,sparagnare,NULL
7131,stabbiare,NULL
7132,stozzare,NULL
7133,suffumigare,NULL
7134,svillaneggiare,NULL
7135,tarsiare,NULL
7136,teologare,NULL
7137,tipizzare,NULL
7138,tirannare,NULL
7139,transcendere,NULL
7140,transustanziare,NULL
7141,vilare,NULL
7142,volpare,NULL
7143,zizzagare,NULL
7144,zolfare,NULL
7145,abbrumare,NULL
7146,accasermare,NULL
7147,acchiocciolare,NULL
7148,acidulare,NULL
7149,affatturare,NULL
7150,aggottare,NULL
7151,aggrommare,NULL
7152,allampanare,NULL
7153,allegorizzare,NULL
7154,americanizzare,NULL
7155,appontare,NULL
7156,barbagliare,NULL
7157,baulare,NULL
7158,binare,NULL
7159,boglire,NULL
7160,brutalizzare,NULL
7161,cannibalizzare,NULL
7162,capitozzare,NULL
7163,captivare,NULL
7164,cartellare,NULL
7165,ciangottare,NULL
7166,cilindrare,NULL
7167,controventare,NULL
7168,cronicizzare,NULL
7169,cubare,NULL
7170,damascare,NULL
7171,decongestionare,NULL
7172,demonizzare,NULL
7173,depotenziare,NULL
7174,devitalizzare,NULL
7175,dilavare,NULL
7176,dinoccolare,NULL
7177,diserrare,NULL
7178,disfidare,NULL
7179,disinfestare,NULL
7180,divallare,NULL
7181,ebollire,NULL
7182,effeminare,NULL
7183,escomiare,NULL
7184,evenire,NULL
7185,fiottare,NULL
7186,gatteggiare,NULL
7187,gelatinizzare,NULL
7188,grafitare,NULL
7189,granulare,NULL
7190,grappare,NULL
7191,idrolizzare,NULL
7192,imbardare,NULL
7193,imbiaccare,NULL
7194,imbrancare,NULL
7195,imbrodare,NULL
7196,impaniare,NULL
7197,impasticciare,NULL
7198,impuntire,NULL
7199,inacetire,NULL
7200,incalcinare,NULL
7201,incarcare,NULL
7202,infingardire,NULL
7203,intassellare,NULL
7204,intormentire,NULL
7205,inzuccare,NULL
7206,irreggimentare,NULL
7207,istillare,NULL
7208,istradare,NULL
7209,liofilizzare,NULL
7210,maccare,NULL
7211,maramaldeggiare,NULL
7212,merlettare,NULL
7213,mitizzare,NULL
7214,mitragliare,NULL
7215,mitrare,NULL
7216,modanare,NULL
7217,moschettare,NULL
7218,necrotizzare,NULL
7219,nitrare,NULL
7220,noverare,NULL
7221,omogenizzare,NULL
7222,oppugnare,NULL
7223,pastorare,NULL
7224,poligrafare,NULL
7225,prillare,NULL
7226,rabbruscare,NULL
7227,raggranchire,NULL
7228,rammemorare,NULL
7229,redistribuire,NULL
7230,reificare,NULL
7231,ribrezzare,NULL
7232,ricalcificare,NULL
7233,riordire,NULL
7234,ripremere,NULL
7235,risegnare,NULL
7236,rispengere,NULL
7237,rivoltolare,NULL
7238,romanizzare,NULL
7239,roncolare,NULL
7240,salticchiare,NULL
7241,sbagagliare,NULL
7242,sbrattare,NULL
7243,sclerotizzare,NULL
7244,scorrubbiare,NULL
7245,scotolare,NULL
7246,sdentare,NULL
7247,sermoneggiare,NULL
7248,sferire,NULL
7249,sfrondare,NULL
7250,sgasare,NULL
7251,sguittire,NULL
7252,sindacalizzare,NULL
7253,smazzare,NULL
7254,smielare,NULL
7255,smitizzare,NULL
7256,smobilitare,NULL
7257,solfare,NULL
7258,sopraelevare,NULL
7259,sottopagare,NULL
7260,spernere,NULL
7261,spulare,NULL
7262,stignere,NULL
7263,taccolare,NULL
7264,tranare,NULL
7265,traporre,NULL
7266,trascegliere,NULL
7267,trascolorare,NULL
7268,tripartire,NULL
7269,vulgare,NULL
7270,xerocopiare,NULL
7271,zebrare,NULL
7272,accapricciare,NULL
7273,affigurare,NULL
7274,affumare,NULL
7275,aggricciare,NULL
7276,aggrondare,NULL
7277,allisciare,NULL
7278,alluminare,NULL
7279,ammezzire,NULL
7280,annasare,NULL
7281,artificiare,NULL
7282,baccheggiare,NULL
7283,barbicare,NULL
7284,bitumare,NULL
7285,bozzare,NULL
7286,buffoneggiare,NULL
7287,bullettare,NULL
7288,bullonare,NULL
7289,ciclostilare,NULL
7290,compassare,NULL
7291,controfirmare,NULL
7292,conventare,NULL
7293,criccare,NULL
7294,criminalizzare,NULL
7295,decolorare,NULL
7296,decontrarre,NULL
7297,deflorare,NULL
7298,deliverare,NULL
7299,denaturare,NULL
7300,deservire,NULL
7301,desperare,NULL
7302,dischiarare,NULL
7303,disgombrare,NULL
7304,disincrostare,NULL
7305,disobbligare,NULL
7306,dispartire,NULL
7307,dissaldare,NULL
7308,disvolere,NULL
7309,diteggiare,NULL
7310,divettare,NULL
7311,eiettare,NULL
7312,embricare,NULL
7313,enervare,NULL
7314,fanatizzare,NULL
7315,garentire,NULL
7316,gavazzare,NULL
7317,geminare,NULL
7318,glossare,NULL
7319,gramolare,NULL
7320,ignudare,NULL
7321,imbasare,NULL
7322,imbutire,NULL
7323,impancare,NULL
7324,impeciare,NULL
7325,impiombare,NULL
7326,inargentare,NULL
7327,incappottare,NULL
7328,incapsulare,NULL
7329,incastellare,NULL
7330,incestare,NULL
7331,infreddare,NULL
7332,ingalluzzire,NULL
7333,ingioiellare,NULL
7334,inselvare,NULL
7335,intisichire,NULL
7336,intortare,NULL
7337,inverniciare,NULL
7338,lardellare,NULL
7339,latineggiare,NULL
7340,lezzare,NULL
7341,madrigaleggiare,NULL
7342,maiolicare,NULL
7343,medicinare,NULL
7344,metaforizzare,NULL
7345,mussare,NULL
7346,opzionare,NULL
7347,palettare,NULL
7348,pannellare,NULL
7349,patentare,NULL
7350,perticare,NULL
7351,pieghettare,NULL
7352,polverare,NULL
7353,prognosticare,NULL
7354,raddensare,NULL
7355,raziocinare,NULL
7356,redintegrare,NULL
7357,rempairare,NULL
7358,resinare,NULL
7359,retrodatare,NULL
7360,ribagnare,NULL
7361,ribalzare,NULL
7362,ricontrollare,NULL
7363,riconvocare,NULL
7364,riesporre,NULL
7365,rifermare,NULL
7366,rificcare,NULL
7367,rimagliare,NULL
7368,rinfocolare,NULL
7369,ringoiare,NULL
7370,riornare,NULL
7371,risecare,NULL
7372,risovvenire,NULL
7373,rispiare,NULL
7374,risputare,NULL
7375,romire,NULL
7376,rotondare,NULL
7377,sbarellare,NULL
7378,sbeffare,NULL
7379,scalettare,NULL
7380,scalpare,NULL
7381,scapestrare,NULL
7382,sciolinare,NULL
7383,scolarizzare,NULL
7384,sconcludere,NULL
7385,sfegatare,NULL
7386,sfittare,NULL
7387,sfratare,NULL
7388,sgomitolare,NULL
7389,smaterializzare,NULL
7390,smogliare,NULL
7391,solforare,NULL
7392,spagnoleggiare,NULL
7393,specolare,NULL
7394,spertire,NULL
7395,spessire,NULL
7396,stemprare,NULL
7397,stilettare,NULL
7398,stipolare,NULL
7399,strologare,NULL
7400,subbiare,NULL
7401,subsannare,NULL
7402,svoltolare,NULL
7403,tallire,NULL
7404,tamburare,NULL
7405,tasteggiare,NULL
7406,tesoreggiare,NULL
7407,torpere,NULL
7408,trufolare,NULL
7409,turgere,NULL
7410,unisonare,NULL
7411,zillare,NULL
7412,abbambinare,NULL
7413,abbottinare,NULL
7414,accallare,NULL
7415,accaprettare,NULL
7416,accavalcare,NULL
7417,accivettare,NULL
7418,accivire,NULL
7419,accovonare,NULL
7420,acculare,NULL
7421,acetificare,NULL
7422,addolcare,NULL
7423,adiuvare,NULL
7424,adonare,NULL
7425,alettare,NULL
7426,alleluiare,NULL
7427,allidere,NULL
7428,allottare,NULL
7429,annobilire,NULL
7430,arcaicizzare,NULL
7431,arricciolare,NULL
7432,assolcare,NULL
7433,assolutizzare,NULL
7434,bamboleggiare,NULL
7435,benignare,NULL
7436,bizantineggiare,NULL
7437,borrire,NULL
7438,bucherare,NULL
7439,calcagnare,NULL
7440,caponare,NULL
7441,capponare,NULL
7442,carambolare,NULL
7443,caratare,NULL
7444,carbonare,NULL
7445,carrucolare,NULL
7446,cavitare,NULL
7447,chiareggiare,NULL
7448,cinematografare,NULL
7449,circonscrivere,NULL
7450,circonvallare,NULL
7451,classicheggiare,NULL
7452,conculcare,NULL
7453,consommare,NULL
7454,conterere,NULL
7455,desquamare,NULL
7456,diguazzare,NULL
7457,discommettere,NULL
7458,disintasare,NULL
7459,dissimilare,NULL
7460,distessere,NULL
7461,distrigare,NULL
7462,dottoreggiare,NULL
7463,enunziare,NULL
7464,espromere,NULL
7465,flangiare,NULL
7466,frangiare,NULL
7467,gavillare,NULL
7468,globulare,NULL
7469,grecizzare,NULL
7470,imbibere,NULL
7471,imbracare,NULL
7472,imbriacare,NULL
7473,immutare,NULL
7474,impietrare,NULL
7475,impillaccherare,NULL
7476,impipare,NULL
7477,inanimare,NULL
7478,inattivare,NULL
7479,incaparbire,NULL
7480,inciuccare,NULL
7481,inciuchire,NULL
7482,indiavolare,NULL
7483,inferriare,NULL
7484,infeudare,NULL
7485,infibulare,NULL
7486,infoscare,NULL
7487,infracidire,NULL
7488,inguantare,NULL
7489,intercidere,NULL
7490,interfogliare,NULL
7491,interpungere,NULL
7492,intronizzare,NULL
7493,istituzionalizzare,NULL
7494,iterare,NULL
7495,iubere,NULL
7496,iudicare,NULL
7497,lastrare,NULL
7498,manimettere,NULL
7499,marnare,NULL
7500,martorizzare,NULL
7501,mertare,NULL
7502,metallizzare,NULL
7503,nichelare,NULL
7504,niellare,NULL
7505,nullificare,NULL
7506,obiurgare,NULL
7507,ossificare,NULL
7508,pacciamare,NULL
7509,paludare,NULL
7510,pifferare,NULL
7511,pitoccare,NULL
7512,plaudere,NULL
7513,poetizzare,NULL
7514,prefabbricare,NULL
7515,proludere,NULL
7516,protuberare,NULL
7517,putrire,NULL
7518,puzzicchiare,NULL
7519,quadrettare,NULL
7520,quesire,NULL
7521,rabbonacciare,NULL
7522,rabescare,NULL
7523,raddobbare,NULL
7524,radiografare,NULL
7525,rassegare,NULL
7526,rattorcere,NULL
7527,remeggiare,NULL
7528,riaccomodare,NULL
7529,riaccucciare,NULL
7530,riapparecchiare,NULL
7531,riappiccicare,NULL
7532,riassalire,NULL
7533,riassopire,NULL
7534,rifregare,NULL
7535,rimaritare,NULL
7536,rimemorare,NULL
7537,rincrudire,NULL
7538,ringiovenire,NULL
7539,rinnovellare,NULL
7540,ripicchiare,NULL
7541,rischierare,NULL
7542,sagire,NULL
7543,sanificare,NULL
7544,sarchiare,NULL
7545,sbalestrare,NULL
7546,sbendare,NULL
7547,sbobinare,NULL
7548,sbramare,NULL
7549,scapricciare,NULL
7550,scarcare,NULL
7551,scartocciare,NULL
7552,sconfinferare,NULL
7553,scontorcere,NULL
7554,scornacchiare,NULL
7555,scucchiaiare,NULL
7556,sdaziare,NULL
7557,sgrondare,NULL
7558,siringare,NULL
7559,slabbrare,NULL
7560,smerlare,NULL
7561,soprassapere,NULL
7562,sovraneggiare,NULL
7563,sovresporre,NULL
7564,spannare,NULL
7565,spilluzzicare,NULL
7566,spiombare,NULL
7567,sregolare,NULL
7568,stacchettare,NULL
7569,stiacciare,NULL
7570,stondare,NULL
7571,strasapere,NULL
7572,strombare,NULL
7573,stronfiare,NULL
7574,tanagliare,NULL
7575,tonsurare,NULL
7576,tramenare,NULL
7577,transcodificare,NULL
7578,tronfiare,NULL
7579,universalizzare,NULL
7580,usufruttare,NULL
7581,verzicare,NULL
7582,vittimizzare,NULL
7583,volitare,NULL
7584,abbarbare,NULL
7585,accappiettare,NULL
7586,accasellare,NULL
7587,accipigliare,NULL
7588,accismare,NULL
7589,accucciolare,NULL
7590,acromatizzare,NULL
7591,addirizzare,NULL
7592,aderizzare,NULL
7593,affagottare,NULL
7594,aggraticciare,NULL
7595,allibrare,NULL
7596,ammanicare,NULL
7597,ammattonare,NULL
7598,ammencire,NULL
7599,ammusare,NULL
7600,antivenire,NULL
7601,apologizzare,NULL
7602,apprettare,NULL
7603,arroncigliare,NULL
7604,asteggiare,NULL
7605,barbificare,NULL
7606,biffare,NULL
7607,bisecare,NULL
7608,bonacciare,NULL
7609,brillantare,NULL
7610,bugnare,NULL
7611,calumare,NULL
